GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0005581	Cellular_Components	collagen trimer	58.4922	0.005865729919056532
GO:0080130	Molecular_Functions	L-phenylalanine:2-oxoglutarate aminotransferase activity	58.4916	0.005865669749701449
GO:0010501	Biological_Processes	RNA secondary structure unwinding	58.355	0.005851971193194032
GO:0016616	Molecular_Functions	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	57.9193	0.005808278213177331
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	57.8053	0.005796846035711405
GO:0015343	Molecular_Functions	siderophore transmembrane transporter activity	57.7573	0.005792032487304699
GO:0031992	Molecular_Functions	energy transducer activity	57.7573	0.005792032487304699
GO:0009038	Molecular_Functions	undecaprenol kinase activity	57.6146	0.005777722209020597
GO:0008936	Molecular_Functions	nicotinamidase activity	57.4895	0.00576517689848562
GO:0045151	Biological_Processes	acetoin biosynthetic process	57.2507	0.005741229495162259
GO:0047605	Molecular_Functions	acetolactate decarboxylase activity	57.2507	0.005741229495162259
GO:0006323	Biological_Processes	DNA packaging	57.2378	0.005739935854027956
GO:0051302	Biological_Processes	regulation of cell division	57.1821	0.005734350132231008
GO:0008890	Molecular_Functions	glycine C-acetyltransferase activity	56.9556	0.0057116362006868655
GO:0019518	Biological_Processes	L-threonine catabolic process to glycine	56.9556	0.0057116362006868655
GO:0004350	Molecular_Functions	glutamate-5-semialdehyde dehydrogenase activity	56.8757	0.005703623648234871
GO:0008666	Molecular_Functions	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	56.8363	0.005699672527251032
GO:0002003	Biological_Processes	angiotensin maturation	56.3267	0.005648568688333173
GO:0019148	Molecular_Functions	D-cysteine desulfhydrase activity	56.0548	0.005621301942254355
GO:0004322	Molecular_Functions	ferroxidase activity	55.9299	0.005608776688171073
GO:0046316	Molecular_Functions	gluconokinase activity	55.8302	0.005598778547001311
GO:0008974	Molecular_Functions	phosphoribulokinase activity	55.5587	0.005571551913825881
GO:0004056	Molecular_Functions	argininosuccinate lyase activity	55.1259	0.005528149752358751
GO:0004556	Molecular_Functions	alpha-amylase activity	54.7903	0.0054944950264152
GO:0103025	Molecular_Functions	alpha-amylase activity (releasing maltohexaose)	54.7903	0.0054944950264152
GO:0050446	Molecular_Functions	azobenzene reductase activity	54.7513	0.005490584018334752
GO:0004160	Molecular_Functions	dihydroxy-acid dehydratase activity	54.6802	0.005483453949757319
GO:0009063	Biological_Processes	cellular amino acid catabolic process	54.5066	0.0054660449496864
GO:0006885	Biological_Processes	regulation of pH	54.1803	0.0054333228487466485
GO:0015081	Molecular_Functions	sodium ion transmembrane transporter activity	54.1803	0.0054333228487466485
GO:0030638	Biological_Processes	polyketide metabolic process	53.8601	0.005401212469583582
GO:0102483	Molecular_Functions	scopolin beta-glucosidase activity	53.7365	0.005388817582436314
GO:0008495	Molecular_Functions	protoheme IX farnesyltransferase activity	53.5984	0.005374968602541188
GO:0048034	Biological_Processes	heme O biosynthetic process	53.5984	0.005374968602541188
GO:0004061	Molecular_Functions	arylformamidase activity	53.4338	0.005358462142796526
GO:0051538	Molecular_Functions	3 iron, 4 sulfur cluster binding	53.2111	0.005336129283834582
GO:0032413	Biological_Processes	negative regulation of ion transmembrane transporter activity	53.1684	0.005331847231397783
GO:0044325	Molecular_Functions	ion channel binding	53.1684	0.005331847231397783
GO:0016884	Molecular_Functions	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	53.1293	0.0053279261950914866
GO:0004127	Molecular_Functions	cytidylate kinase activity	53.1	0.005324987924918227
GO:0004373	Molecular_Functions	glycogen (starch) synthase activity	52.9465	0.005309594598242616
GO:0008707	Molecular_Functions	4-phytase activity	52.667	0.005281565706999403
GO:0008827	Molecular_Functions	cytochrome o ubiquinol oxidase activity	52.4149	0.00525628454963835
GO:0004586	Molecular_Functions	ornithine decarboxylase activity	52.174	0.005232126553572195
GO:0004359	Molecular_Functions	glutaminase activity	52.0867	0.0052233719124074995
GO:0008685	Molecular_Functions	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity	51.9939	0.005214065718821201
GO:0019288	Biological_Processes	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	51.9939	0.005214065718821201
GO:0050518	Molecular_Functions	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	51.9939	0.005214065718821201
GO:0006450	Biological_Processes	regulation of translational fidelity	51.915	0.005206153448627678
GO:0018845	Molecular_Functions	2-hydroxychromene-2-carboxylate isomerase activity	51.9045	0.0052051004849137114
GO:0030060	Molecular_Functions	L-malate dehydrogenase activity	51.8003	0.005194651073580822
GO:0008641	Molecular_Functions	ubiquitin-like modifier activating enzyme activity	51.7991	0.005194530734870654
GO:0070204	Molecular_Functions	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	51.7039	0.005184983863864021
GO:0046026	Molecular_Functions	precorrin-4 C11-methyltransferase activity	51.2878	0.005143256416113391
GO:0006108	Biological_Processes	malate metabolic process	51.1957	0.005134020420108024
GO:0002938	Biological_Processes	tRNA guanine ribose methylation	51.1575	0.005130189637834353
GO:0009020	Molecular_Functions	tRNA (guanosine-2'-O-)-methyltransferase activity	51.1575	0.005130189637834353
GO:0008674	Molecular_Functions	2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity	50.9062	0.00510498870628008
GO:0060567	Biological_Processes	negative regulation of DNA-templated transcription, termination	50.4705	0.005061295726263378
GO:0000034	Molecular_Functions	adenine deaminase activity	50.4105	0.005055278790754995
GO:0008986	Molecular_Functions	pyruvate, water dikinase activity	50.4105	0.005055278790754995
GO:0006438	Biological_Processes	valyl-tRNA aminoacylation	50.382	0.0050524207463885145
GO:0016881	Molecular_Functions	acid-amino acid ligase activity	50.1409	0.005028242693870665
GO:0008218	Biological_Processes	bioluminescence	49.5529	0.00496927672588852
GO:0047474	Molecular_Functions	long-chain fatty acid luciferin component ligase activity	49.5529	0.00496927672588852
GO:0003848	Molecular_Functions	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	49.5211	0.004966087750069077
GO:0004602	Molecular_Functions	glutathione peroxidase activity	49.4414	0.0049580952540687765
GO:0015210	Molecular_Functions	uracil transmembrane transporter activity	49.3578	0.00494971165726043
GO:0004852	Molecular_Functions	uroporphyrinogen-III synthase activity	49.2128	0.004935170729781841
GO:0006780	Biological_Processes	uroporphyrinogen III biosynthetic process	49.2128	0.004935170729781841
GO:0016780	Molecular_Functions	phosphotransferase activity, for other substituted phosphate groups	48.9676	0.004910581520004251
GO:0009190	Biological_Processes	cyclic nucleotide biosynthetic process	48.8114	0.004894917431230763
GO:0016849	Molecular_Functions	phosphorus-oxygen lyase activity	48.8114	0.004894917431230763
GO:0035556	Biological_Processes	intracellular signal transduction	48.8114	0.004894917431230763
GO:0048038	Molecular_Functions	quinone binding	48.4226	0.004855927689136447
GO:0004869	Molecular_Functions	cysteine-type endopeptidase inhibitor activity	48.4206	0.004855727124619501
GO:0004298	Molecular_Functions	threonine-type endopeptidase activity	48.2535	0.004838969959228657
GO:0005839	Cellular_Components	proteasome core complex	48.2535	0.004838969959228657
GO:0051603	Biological_Processes	proteolysis involved in cellular protein catabolic process	48.2535	0.004838969959228657
GO:0015250	Molecular_Functions	water channel activity	48.0448	0.004818041051885334
GO:0042132	Molecular_Functions	fructose 1,6-bisphosphate 1-phosphatase activity	47.4129	0.004754672692756222
GO:0047200	Molecular_Functions	tetrahydrodipicolinate N-acetyltransferase activity	47.2806	0.004741405349960239
GO:0003879	Molecular_Functions	ATP phosphoribosyltransferase activity	47.25	0.004738336712850964
GO:0003948	Molecular_Functions	N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity	47.235	0.004736832478973869
GO:0004314	Molecular_Functions	acyl-carrier-protein S-malonyltransferase activity	47.099	0.004723194091821536
GO:0008750	Molecular_Functions	NAD(P)+ transhydrogenase (AB-specific) activity	47.0835	0.004721639716815204
GO:0008733	Molecular_Functions	L-arabinose isomerase activity	47.0653	0.0047198145797109955
GO:0004819	Molecular_Functions	glutamine-tRNA ligase activity	46.963	0.004709555704669203
GO:0006425	Biological_Processes	glutaminyl-tRNA aminoacylation	46.963	0.004709555704669203
GO:0043800	Molecular_Functions	hexulose-6-phosphate isomerase activity	46.9214	0.004705383962716725
GO:0004355	Molecular_Functions	glutamate synthase (NADPH) activity	46.7841	0.004691615208628377
GO:0004739	Molecular_Functions	pyruvate dehydrogenase (acetyl-transferring) activity	46.7515	0.004688346007002156
GO:0004113	Molecular_Functions	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	46.6326	0.004676422446469711
GO:0008664	Molecular_Functions	2'-5'-RNA ligase activity	46.6326	0.004676422446469711
GO:0008767	Molecular_Functions	UDP-galactopyranose mutase activity	46.5425	0.004667387014981292
GO:0004560	Molecular_Functions	alpha-L-fucosidase activity	46.391	0.004652194252822626
GO:0016429	Molecular_Functions	tRNA (adenine-N1-)-methyltransferase activity	45.9563	0.004608601555064398
GO:0009029	Molecular_Functions	tetraacyldisaccharide 4'-kinase activity	45.8427	0.004597209490501861
GO:0071268	Biological_Processes	homocysteine biosynthetic process	45.663	0.004579188768654255
GO:0043171	Biological_Processes	peptide catabolic process	45.3958	0.004552393349190261
GO:0015109	Molecular_Functions	chromate transmembrane transporter activity	44.752	0.0044878316311853204
GO:0019419	Biological_Processes	sulfate reduction	44.7261	0.004485234320690868
GO:0008413	Molecular_Functions	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity	44.6882	0.004481433623094741
GO:0035539	Molecular_Functions	8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity	44.6882	0.004481433623094741
GO:0044715	Molecular_Functions	8-oxo-dGDP phosphatase activity	44.6882	0.004481433623094741
GO:0044716	Molecular_Functions	8-oxo-GDP phosphatase activity	44.6882	0.004481433623094741
GO:0003852	Molecular_Functions	2-isopropylmalate synthase activity	44.3808	0.004450606856840129
GO:0004308	Molecular_Functions	exo-alpha-sialidase activity	44.271	0.004439595864859789
GO:0012501	Biological_Processes	programmed cell death	44.0834	0.004420782913170248
GO:0009152	Biological_Processes	purine ribonucleotide biosynthetic process	43.7877	0.004391129449339772
GO:0015716	Biological_Processes	organic phosphonate transport	43.4377	0.004356030658874208
GO:0008929	Molecular_Functions	methylglyoxal synthase activity	43.3517	0.004347406384645527
GO:0019242	Biological_Processes	methylglyoxal biosynthetic process	43.3517	0.004347406384645527
GO:0051262	Biological_Processes	protein tetramerization	43.344	0.004346634211255285
GO:0008730	Molecular_Functions	L(+)-tartrate dehydratase activity	43.093	0.004321463364378553
GO:0051188	Biological_Processes	cofactor biosynthetic process	42.9952	0.004311655759499889
GO:0106141	Molecular_Functions	flavin prenyltransferase activity	42.9952	0.004311655759499889
GO:0006040	Biological_Processes	amino sugar metabolic process	42.8312	0.004295209469110313
GO:0097175	Biological_Processes	1,6-anhydro-N-acetyl-beta-muramic acid catabolic process	42.8312	0.004295209469110313
GO:0004337	Molecular_Functions	geranyltranstransferase activity	42.5689	0.004268905432712834
GO:0015129	Molecular_Functions	lactate transmembrane transporter activity	42.3337	0.004245319045519977
GO:0004424	Molecular_Functions	imidazoleglycerol-phosphate dehydratase activity	42.2504	0.004236965533389172
GO:0000725	Biological_Processes	recombinational repair	42.1756	0.00422946442045539
GO:0046429	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	42.1591	0.004227809763190584
GO:0031554	Biological_Processes	regulation of DNA-templated transcription, termination	42.1011	0.004221993392199148
GO:0008849	Molecular_Functions	enterochelin esterase activity	42.0453	0.004216397642176352
GO:0018189	Biological_Processes	pyrroloquinoline quinone biosynthetic process	41.9475	0.00420659003729769
GO:0033732	Molecular_Functions	pyrroloquinoline-quinone synthase activity	41.9475	0.00420659003729769
GO:0004174	Molecular_Functions	electron-transferring-flavoprotein dehydrogenase activity	41.865	0.004198316750973665
GO:0004156	Molecular_Functions	dihydropteroate synthase activity	41.651	0.004176856347660435
GO:0008374	Molecular_Functions	O-acyltransferase activity	41.6331	0.004175061295233767
GO:0042301	Molecular_Functions	phosphate ion binding	41.5098	0.004162696492764042
GO:0016793	Molecular_Functions	triphosphoric monoester hydrolase activity	41.4542	0.004157120799192941
GO:0008659	Molecular_Functions	(3R)-hydroxymyristoyl-acyl-carrier-protein dehydratase activity	41.2512	0.004136763500722914
GO:0047451	Molecular_Functions	3-hydroxyoctanoyl-acyl-carrier-protein dehydratase activity	41.2512	0.004136763500722914
GO:0004416	Molecular_Functions	hydroxyacylglutathione hydrolase activity	41.1957	0.004131197835377661
GO:0008235	Molecular_Functions	metalloexopeptidase activity	41.1957	0.004131197835377661
GO:0043718	Molecular_Functions	2-hydroxymethylglutarate dehydrogenase activity	41.1957	0.004131197835377661
GO:0044212	Molecular_Functions	transcription regulatory region DNA binding	41.1957	0.004131197835377661
GO:0015655	Molecular_Functions	alanine:sodium symporter activity	41.1439	0.004126003214388758
GO:0009288	Cellular_Components	bacterial-type flagellum	41.0702	0.004118612411939295
GO:0090529	Biological_Processes	cell septum assembly	40.8189	0.004093411480385021
GO:0008705	Molecular_Functions	methionine synthase activity	40.8134	0.0040928599279634196
GO:0042558	Biological_Processes	pteridine-containing compound metabolic process	40.8134	0.0040928599279634196
GO:0004300	Molecular_Functions	enoyl-CoA hydratase activity	40.7168	0.004083172661794924
GO:0004657	Molecular_Functions	proline dehydrogenase activity	40.6935	0.004080836085172502
GO:0006562	Biological_Processes	proline catabolic process	40.6935	0.004080836085172502
GO:0006799	Biological_Processes	polyphosphate biosynthetic process	40.6921	0.00408069569001064
GO:0008976	Molecular_Functions	polyphosphate kinase activity	40.6921	0.00408069569001064
GO:0009358	Cellular_Components	polyphosphate kinase complex	40.6921	0.00408069569001064
GO:0008780	Molecular_Functions	acyl-acyl-carrier-protein-UDP-N-acetylglucosamine O-acyltransferase activity	40.5904	0.004070496984323932
GO:0006081	Biological_Processes	cellular aldehyde metabolic process	40.4675	0.004058172294757596
GO:0004048	Molecular_Functions	anthranilate phosphoribosyltransferase activity	40.42	0.004053408887480127
GO:0009276	Cellular_Components	Gram-negative-bacterium-type cell wall	40.3989	0.004051292931826346
GO:0006811	Biological_Processes	ion transport	40.3783	0.004049227117301801
GO:0046930	Cellular_Components	pore complex	40.3783	0.004049227117301801
GO:0004340	Molecular_Functions	glucokinase activity	40.165	0.004027836911569502
GO:0045127	Molecular_Functions	N-acetylglucosamine kinase activity	40.1217	0.00402349468977762
GO:0008820	Molecular_Functions	cobinamide phosphate guanylyltransferase activity	39.9083	0.0040020944558194745
GO:0043752	Molecular_Functions	adenosylcobinamide kinase activity	39.9083	0.0040020944558194745
GO:0008874	Molecular_Functions	gluconate 5-dehydrogenase activity	39.8825	0.00399950717355087
GO:0006742	Biological_Processes	NADP catabolic process	39.7469	0.003985908899301926
GO:0033735	Molecular_Functions	aspartate dehydrogenase activity	39.7469	0.003985908899301926
GO:0019619	Biological_Processes	3,4-dihydroxybenzoate catabolic process	39.6789	0.00397908970572576
GO:0004065	Molecular_Functions	arylsulfatase activity	39.5989	0.0039710671250479165
GO:0046353	Molecular_Functions	aminoglycoside 3-N-acetyltransferase activity	39.4652	0.003957659387090072
GO:0003862	Molecular_Functions	3-isopropylmalate dehydrogenase activity	39.4431	0.003955443149177817
GO:0008789	Molecular_Functions	altronate dehydratase activity	39.2985	0.003940942334602617
GO:0004357	Molecular_Functions	glutamate-cysteine ligase activity	39.2475	0.003935827939420492
GO:0034219	Biological_Processes	carbohydrate transmembrane transport	39.2166	0.003932729217633674
GO:0009036	Molecular_Functions	type II site-specific deoxyribonuclease activity	39.0091	0.00391192064900052
GO:0005198	Molecular_Functions	structural molecule activity	38.9944	0.003910446499800967
GO:0006855	Biological_Processes	drug transmembrane transport	38.8584	0.0038968081126486338
GO:0047400	Molecular_Functions	phosphonoacetate hydrolase activity	38.7685	0.0038877927376119075
GO:0019856	Biological_Processes	pyrimidine nucleobase biosynthetic process	38.7208	0.0038830092738827435
GO:0042802	Molecular_Functions	identical protein binding	38.7208	0.0038830092738827435
GO:0051921	Molecular_Functions	adenosylcobyric acid synthase (glutamine-hydrolyzing) activity	38.6507	0.003875979487563784
GO:0004077	Molecular_Functions	biotin-acetyl-CoA-carboxylase ligase activity	38.492	0.0038600646931441127
GO:0030152	Biological_Processes	bacteriocin biosynthetic process	38.3655	0.0038473789874472735
GO:0047688	Molecular_Functions	aspartate 4-decarboxylase activity	38.312	0.003842013886618966
GO:0033856	Molecular_Functions	pyridoxine 5'-phosphate synthase activity	38.2129	0.003832075914804288
GO:0043727	Molecular_Functions	5-amino-4-imidazole carboxylate lyase activity	37.9679	0.0038075067614783947
GO:0019294	Biological_Processes	keto-3-deoxy-D-manno-octulosonic acid biosynthetic process	37.9025	0.0038009483017742585
GO:0016117	Biological_Processes	carotenoid biosynthetic process	37.7036	0.0037810021605639713
GO:0004609	Molecular_Functions	phosphatidylserine decarboxylase activity	37.446	0.0037551694507813164
GO:0006646	Biological_Processes	phosphatidylethanolamine biosynthetic process	37.446	0.0037551694507813164
GO:0004185	Molecular_Functions	serine-type carboxypeptidase activity	37.3074	0.003741270329756954
GO:0051879	Molecular_Functions	Hsp90 protein binding	37.2413	0.0037346416724718867
GO:0008817	Molecular_Functions	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	37.1961	0.0037301089143889055
GO:0004366	Molecular_Functions	glycerol-3-phosphate O-acyltransferase activity	37.0646	0.0037169217973997007
GO:0102420	Molecular_Functions	sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity	37.0646	0.0037169217973997007
GO:0000062	Molecular_Functions	fatty-acyl-CoA binding	37.0164	0.0037120881925413
GO:0052852	Molecular_Functions	very-long-chain-(S)-2-hydroxy-acid oxidase activity	37.0164	0.0037120881925413
GO:0052853	Molecular_Functions	long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity	37.0164	0.0037120881925413
GO:0052854	Molecular_Functions	medium-chain-(S)-2-hydroxy-acid oxidase activity	37.0164	0.0037120881925413
GO:0008838	Molecular_Functions	diaminopropionate ammonia-lyase activity	36.8384	0.0036942379505331
GO:0006797	Biological_Processes	polyphosphate metabolic process	36.787	0.003689083442447586
GO:0030674	Molecular_Functions	protein-macromolecule adaptor activity	36.6868	0.0036790351601485873
GO:0030435	Biological_Processes	sporulation resulting in formation of a cellular spore	36.5558	0.00366589818428862
GO:0016051	Biological_Processes	carbohydrate biosynthetic process	36.4876	0.003659058934260759
GO:0035435	Biological_Processes	phosphate ion transmembrane transport	36.4597	0.003656261059249361
GO:0004655	Molecular_Functions	porphobilinogen synthase activity	36.2813	0.003638370704337772
GO:0006779	Biological_Processes	porphyrin-containing compound biosynthetic process	36.2813	0.003638370704337772
GO:0042773	Biological_Processes	ATP synthesis coupled electron transport	36.2702	0.0036372575712687208
GO:0008903	Molecular_Functions	hydroxypyruvate isomerase activity	36.1436	0.003624561837346034
GO:0015173	Molecular_Functions	aromatic amino acid transmembrane transporter activity	36.0489	0.0036150651074686384
GO:0070009	Molecular_Functions	serine-type aminopeptidase activity	35.8693	0.003597054413846881
GO:0070180	Molecular_Functions	large ribosomal subunit rRNA binding	35.7852	0.0035886206759092984
GO:0003826	Molecular_Functions	alpha-ketoacid dehydrogenase activity	35.6931	0.003579384679903932
GO:0009083	Biological_Processes	branched-chain amino acid catabolic process	35.6931	0.003579384679903932
GO:0018307	Biological_Processes	enzyme active site formation	35.6806	0.0035781311516730183
GO:0019627	Biological_Processes	urea metabolic process	35.6806	0.0035781311516730183
GO:0065003	Biological_Processes	protein-containing complex assembly	35.6806	0.0035781311516730183
GO:0006465	Biological_Processes	signal peptide processing	35.6058	0.0035706300387392358
GO:0009274	Cellular_Components	peptidoglycan-based cell wall	35.5289	0.0035629183330626595
GO:0043165	Biological_Processes	Gram-negative-bacterium-type cell outer membrane assembly	35.4161	0.0035516064943069007
GO:0004474	Molecular_Functions	malate synthase activity	35.1486	0.0035247809901653633
GO:0004808	Molecular_Functions	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	34.8001	0.00348983262308751
GO:0004736	Molecular_Functions	pyruvate carboxylase activity	34.7786	0.0034876765545303395
GO:0010608	Biological_Processes	posttranscriptional regulation of gene expression	34.3009	0.0034397717196577703
GO:0033592	Molecular_Functions	RNA strand annealing activity	34.3009	0.0034397717196577703
GO:0034057	Molecular_Functions	RNA strand-exchange activity	34.3009	0.0034397717196577703
GO:0019213	Molecular_Functions	deacetylase activity	34.2188	0.0034315385462371346
GO:0071793	Biological_Processes	bacillithiol biosynthetic process	34.2188	0.0034315385462371346
GO:0000175	Molecular_Functions	3'-5'-exoribonuclease activity	34.2132	0.003430976965589685
GO:0009022	Molecular_Functions	tRNA nucleotidyltransferase activity	34.2132	0.003430976965589685
GO:0016154	Molecular_Functions	pyrimidine-nucleoside phosphorylase activity	34.2071	0.003430365243812999
GO:0019546	Biological_Processes	arginine deiminase pathway	34.1436	0.0034239973203999616
GO:0006486	Biological_Processes	protein glycosylation	34.0517	0.00341478138084629
GO:0004766	Molecular_Functions	spermidine synthase activity	33.6664	0.0033761426266566293
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	33.633	0.00337279319922363
GO:0033608	Molecular_Functions	formyl-CoA transferase activity	33.4602	0.0033554644249594884
GO:0009275	Cellular_Components	Gram-positive-bacterium-type cell wall	33.3624	0.0033456568200808264
GO:0010339	Cellular_Components	external side of cell wall	33.3624	0.0033456568200808264
GO:0044068	Biological_Processes	modulation by symbiont of host cellular process	33.3624	0.0033456568200808264
GO:0044651	Biological_Processes	adhesion of symbiont to host epithelial cell	33.3624	0.0033456568200808264
GO:2000484	Biological_Processes	positive regulation of interleukin-8 secretion	33.3624	0.0033456568200808264
GO:0004854	Molecular_Functions	xanthine dehydrogenase activity	33.3529	0.0033447041386253317
GO:0050138	Molecular_Functions	nicotinate dehydrogenase activity	33.3529	0.0033447041386253317
GO:0032955	Biological_Processes	regulation of division septum assembly	33.3148	0.003340883384577509
GO:0019430	Biological_Processes	removal of superoxide radicals	33.2876	0.0033381557071470425
GO:0004530	Molecular_Functions	deoxyribonuclease I activity	33.2529	0.0033346759127780277
GO:0006303	Biological_Processes	double-strand break repair via nonhomologous end joining	33.081	0.003317437392546514
GO:0008700	Molecular_Functions	4-hydroxy-2-oxoglutarate aldolase activity	32.987	0.0033080108602500484
GO:0016208	Molecular_Functions	AMP binding	32.9618	0.0033054837473365274
GO:0019427	Biological_Processes	acetyl-CoA biosynthetic process from acetate	32.9618	0.0033054837473365274
GO:0006744	Biological_Processes	ubiquinone biosynthetic process	32.6491	0.003274125485112009
GO:0004850	Molecular_Functions	uridine phosphorylase activity	32.4771	0.0032568769366546468
GO:0008696	Molecular_Functions	4-amino-4-deoxychorismate lyase activity	32.3308	0.0032422056422400417
GO:0031176	Molecular_Functions	endo-1,4-beta-xylanase activity	32.0782	0.0032168743437497533
GO:0004392	Molecular_Functions	heme oxygenase (decyclizing) activity	32.0639	0.0032154403074535877
GO:0006788	Biological_Processes	heme oxidation	32.0639	0.0032154403074535877
GO:0061799	Molecular_Functions	cyclic pyranopterin monophosphate synthase activity	32.0604	0.003215089319548933
GO:0102008	Molecular_Functions	cytosolic dipeptidase activity	31.8885	0.0031978507993174177
GO:0103046	Molecular_Functions	alanylglutamate dipeptidase activity	31.8885	0.0031978507993174177
GO:0008714	Molecular_Functions	AMP nucleosidase activity	31.7832	0.003187291077500207
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	31.7018	0.0031791281016605014
GO:0046656	Biological_Processes	folic acid biosynthetic process	31.7018	0.0031791281016605014
GO:0070040	Molecular_Functions	rRNA (adenine-C2-)-methyltransferase activity	31.5786	0.003166773327416624
GO:0009117	Biological_Processes	nucleotide metabolic process	31.5784	0.003166753270964929
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	31.5784	0.003166753270964929
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	31.5784	0.003166753270964929
GO:0015159	Molecular_Functions	polysaccharide transmembrane transporter activity	31.4086	0.0031497253434762075
GO:0006307	Biological_Processes	DNA dealkylation involved in DNA repair	31.3711	0.0031459647587834686
GO:0008742	Molecular_Functions	L-ribulose-phosphate 4-epimerase activity	31.3532	0.0031441697063568012
GO:0004400	Molecular_Functions	histidinol-phosphate transaminase activity	31.2751	0.0031363376619700572
GO:0004108	Molecular_Functions	citrate (Si)-synthase activity	31.0697	0.003115739686079696
GO:0008935	Molecular_Functions	1,4-dihydroxy-2-naphthoyl-CoA synthase activity	30.9038	0.003099102859399019
GO:0018480	Molecular_Functions	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase activity	30.7067	0.003079337226253983
GO:1901023	Biological_Processes	4-hydroxyphenylacetate catabolic process	30.7067	0.003079337226253983
GO:0070814	Biological_Processes	hydrogen sulfide biosynthetic process	29.8627	0.002994699000102741
GO:0047519	Molecular_Functions	quinate dehydrogenase (quinone) activity	29.7921	0.0029876190726545442
GO:0008452	Molecular_Functions	RNA ligase activity	29.7038	0.0029787641492313756
GO:0004502	Molecular_Functions	kynurenine 3-monooxygenase activity	29.5617	0.0029645140403023566
GO:0015612	Molecular_Functions	L-arabinose-importing ATPase activity	29.4181	0.0029501135079856287
GO:0042882	Biological_Processes	L-arabinose transmembrane transport	29.4181	0.0029501135079856287
GO:0046688	Biological_Processes	response to copper ion	29.386	0.002946894447488644
GO:0000156	Molecular_Functions	phosphorelay response regulator activity	28.9293	0.002901095540044009
GO:0043023	Molecular_Functions	ribosomal large subunit binding	28.7482	0.0028829344230345416
GO:0042883	Biological_Processes	cysteine transport	28.7071	0.0028788128222113
GO:0018787	Molecular_Functions	4-chlorobenzoyl-CoA dehalogenase activity	28.4331	0.002851335483389688
GO:0033961	Molecular_Functions	cis-stilbene-oxide hydrolase activity	27.9113	0.0027990082009184576
GO:0004592	Molecular_Functions	pantoate-beta-alanine ligase activity	27.8858	0.0027964510033273954
GO:0008177	Molecular_Functions	succinate dehydrogenase (ubiquinone) activity	27.5041	0.0027581732652682375
GO:0050086	Molecular_Functions	mannitol 2-dehydrogenase activity	27.4496	0.002752707882181457
GO:0018364	Biological_Processes	peptidyl-glutamine methylation	27.3821	0.002745938829734527
GO:0036009	Molecular_Functions	protein-glutamine N-methyltransferase activity	27.3821	0.002745938829734527
GO:0102559	Molecular_Functions	protein-(glutamine-N5) methyltransferase activity	27.3821	0.002745938829734527
GO:0015574	Molecular_Functions	trehalose transmembrane transporter activity	26.6802	0.0026755507125123027
GO:0009697	Biological_Processes	salicylic acid biosynthetic process	26.431	0.002650560373700822
GO:0071111	Molecular_Functions	cyclic-guanylate-specific phosphodiesterase activity	26.3479	0.0026422269180217126
GO:0004494	Molecular_Functions	methylmalonyl-CoA mutase activity	25.7987	0.002587151901668321
GO:0004795	Molecular_Functions	threonine synthase activity	25.7546	0.0025827294540696605
GO:0009425	Cellular_Components	bacterial-type flagellum basal body	25.6267	0.002569903353210959
GO:0004604	Molecular_Functions	phosphoadenylyl-sulfate reductase (thioredoxin) activity	25.1062	0.002517706437675744
GO:0009010	Molecular_Functions	sorbitol-6-phosphate 2-dehydrogenase activity	25.0427	0.002511338514262706
GO:0050501	Molecular_Functions	hyaluronan synthase activity	24.6447	0.0024714261753904375
GO:0052916	Molecular_Functions	23S rRNA (guanine(1835)-N(2))-methyltransferase activity	24.495	0.002456413921297024
GO:0006086	Biological_Processes	acetyl-CoA biosynthetic process from pyruvate	24.1675	0.0024235714816471044
GO:0004730	Molecular_Functions	pseudouridylate synthase activity	24.0206	0.0024088400178774155
