Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01497	Periplasmic binding protein	661.181	0.06611809541325558
PF07275	Antirestriction protein (ArdA)	659.047	0.06590469542805957
PF03596	Cadmium resistance transporter	657.49	0.06574899543886079
PF02811	PHP domain	655.054	0.0655053954557598
PF01061	ABC-2 type transporter	652.727	0.06527269547190266
PF14131	Domain of unknown function (DUF4298)	651.663	0.06516629547928385
PF03948	Ribosomal protein L9, C-terminal domain	650.343	0.06503429548844095
PF01098	Cell cycle protein	649.513	0.06495129549419883
PF00830	Ribosomal L28 family	649.283	0.06492829549579439
PF06182	ABC-2 family transporter protein	648.93	0.0648929954982432
PF01556	DnaJ C terminal domain	646.449	0.0646448955154544
PF05697	Bacterial trigger factor protein (TF)	645.639	0.06456389552107353
PF05698	Bacterial trigger factor protein (TF) C-terminus	645.639	0.06456389552107353
PF07373	CAMP factor (Cfa)	644.975	0.06449749552567983
PF13847	Methyltransferase domain	644.945	0.06449449552588796
PF06042	Nucleotidyltransferase	644.32	0.0644319955302237
PF00924	Mechanosensitive ion channel	643.897	0.06438969553315814
PF02922	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)	643.029	0.06430289553917962
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	642.177	0.06421769554509012
PF02565	Recombination protein O C terminal	640.754	0.06407539555496175
PF11967	Recombination protein O N terminal	640.754	0.06407539555496175
PF00684	DnaJ central domain	639.976	0.0639975955603589
PF00633	Helix-hairpin-helix motif	639.451	0.06394509556400092
PF13787	Protein of unknown function with HXXEE motif	638.994	0.06389939556717122
PF00692	dUTPase	638.115	0.06381149557326903
PF06800	Sugar transport protein	638.052	0.06380519557370608
PF00237	Ribosomal protein L22p/L17e	637.752	0.06377519557578723
PF01119	DNA mismatch repair protein, C-terminal domain	634.06	0.06340599560139937
PF01416	tRNA pseudouridine synthase	633.875	0.06338749560268274
PF08930	Domain of unknown function (DUF1912)	633.758	0.0633757956034944
PF00750	tRNA synthetases class I (R)	632.795	0.06327949561017492
PF00297	Ribosomal protein L3	631.758	0.0631757956173688
PF06210	Protein of unknown function (DUF1003)	631.408	0.06314079561979682
PF03313	Serine dehydratase alpha chain	630.537	0.06305369562583912
PF12746	GNAT acetyltransferase	629.531	0.06295309563281794
PF00338	Ribosomal protein S10p/S20e	629.523	0.06295229563287344
PF07940	Heparinase II/III-like protein	628.472	0.06284719564016443
PF04270	Streptococcal histidine triad protein	627.924	0.06279239564396602
PF14579	Helix-hairpin-helix motif	627.884	0.06278839564424352
PF04760	Translation initiation factor IF-2, N-terminal region	626.96	0.06269599565065348
PF01541	GIY-YIG catalytic domain	626.727	0.06267269565226985
PF13662	Toprim domain	624.748	0.062474795665998575
PF02673	Bacitracin resistance protein BacA	624.17	0.06241699567000826
PF08676	MutL C terminal dimerisation domain	622.067	0.062206695684597205
PF03051	Peptidase C1-like family	621.625	0.062162495687663445
PF01131	DNA topoisomerase	621.51	0.06215099568846121
PF12911	N-terminal TM domain of oligopeptide transport permease C	620.556	0.06205559569507931
PF00347	Ribosomal protein L6	619.403	0.061940295703077894
PF01914	MarC family integral membrane protein	619.002	0.06190019570585971
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	617.703	0.06177029571487114
PF02504	Fatty acid synthesis protein	617.652	0.06176519571522494
PF11683	Protein of unknown function (DUF3278)	617.449	0.06174489571663318
PF05389	Negative regulator of genetic competence (MecA)	616.303	0.06163029572458322
PF06983	3-demethylubiquinone-9 3-methyltransferase	616.256	0.06162559572490926
PF16657	Maltogenic Amylase, C-terminal domain	614.464	0.06144639573734073
PF01933	Uncharacterised protein family UPF0052	609.265	0.060926495773407224
PF05595	Domain of unknown function (DUF771)	607.121	0.06071209578828058
PF12844	Helix-turn-helix domain	606.653	0.06066529579152719
PF16775	Target recognition domain of lytic exoenzyme	605.219	0.060521895801475135
PF05135	Phage gp6-like head-tail connector protein	604.521	0.060452095806317295
PF02255	PTS system, Lactose/Cellobiose specific IIA subunit	603.141	0.06031409581589063
PF01594	AI-2E family transporter	603.047	0.06030469581654273
PF01938	TRAM domain	600.91	0.060090995831367525
PF08843	Nucleotidyl transferase AbiEii toxin, Type IV TA system	600.022	0.060002195837527764
PF01808	AICARFT/IMPCHase bienzyme	598.204	0.05982039585013958
PF04172	LrgB-like family	597.232	0.05972319585688254
PF01551	Peptidase family M23	595.458	0.059545795869189136
PF12704	MacB-like periplasmic core domain	594.278	0.05942779587737503
PF02151	UvrB/uvrC motif	593.532	0.05935319588255018
PF02575	YbaB/EbfC DNA-binding family	592.625	0.05926249588884223
PF10926	Protein of unknown function (DUF2800)	590.883	0.05908829590092683
PF04439	Streptomycin adenylyltransferase	590.387	0.059038695904367666
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	587.764	0.05877639592256395
PF13088	BNR repeat-like domain	586.066	0.058606595934343315
PF04101	Glycosyltransferase family 28 C-terminal domain	585.45	0.05854499593861664
PF08270	M protein trans-acting positive regulator (MGA) PRD domain	584.672	0.05846719594401377
PF08280	M protein trans-acting positive regulator (MGA) HTH domain	584.672	0.05846719594401377
PF03374	Phage antirepressor protein KilAC domain	584.504	0.05845039594517922
PF01628	HrcA protein C terminal domain	583.283	0.05832829595364954
PF00690	Cation transporter/ATPase, N-terminus	581.987	0.05819869596264015
PF14794	Domain of unknown function (DUF4479)	581.916	0.0581915959631327
PF02686	Glu-tRNAGln amidotransferase C subunit	581.63	0.05816299596511673
PF05991	YacP-like NYN domain	580.962	0.05809619596975077
PF01025	GrpE	580.811	0.058081095970798295
PF00764	Arginosuccinate synthase	579.541	0.057954095979608544
PF03652	Holliday junction resolvase	578.052	0.057805195989938024
PF17136	Ribosomal proteins 50S L24/mitochondrial 39S L24	577.714	0.05777139599228281
PF03167	Uracil DNA glycosylase superfamily	577.625	0.05776249599290022
PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	577.321	0.05773209599500912
PF13396	Phospholipase_D-nuclease N-terminal	576.792	0.057679195998678906
PF05521	Phage head-tail joining protein	575.214	0.0575213960096258
PF00391	PEP-utilising enzyme, mobile domain	573.434	0.05734339602197401
PF13684	Dihydroxyacetone kinase family	572.872	0.05728719602587272
PF04997	RNA polymerase Rpb1, domain 1	572.485	0.05724849602855742
PF13328	HD domain	572.065	0.05720649603147105
PF02493	MORN repeat	571.962	0.05719619603218557
PF05025	RbsD / FucU transport protein family	571.307	0.05713069603672944
PF06949	Protein of unknown function (DUF1292)	571.068	0.057106796038387427
PF14821	Threonine synthase N terminus	570.889	0.05708889603962919
PF03485	Arginyl tRNA synthetase N terminal domain	569.597	0.05695969604859205
PF04140	Isoprenylcysteine carboxyl methyltransferase (ICMT) family	567.466	0.05674659606337522
PF01116	Fructose-bisphosphate aldolase class-II	566.164	0.056616396072407454
PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	565.697	0.05656969607564713
PF01136	Peptidase family U32	565.576	0.05655759607648653
PF01406	tRNA synthetases class I (C) catalytic domain	565.385	0.05653849607781153
PF09190	DALR domain	565.385	0.05653849607781153
PF00484	Carbonic anhydrase	565.34	0.05653399607812371
PF02163	Peptidase family M50	564.958	0.056495796080773715
PF01795	MraW methylase family	564.536	0.05645359608370121
PF02033	Ribosome-binding factor A	564.475	0.05644749608412438
PF01040	UbiA prenyltransferase family	563.993	0.05639929608746812
PF00324	Amino acid permease	563.646	0.05636459608987531
PF02576	RimP N-terminal domain	562.665	0.05626649609668072
PF16569	Gram-positive pilin backbone subunit 2, Cna-B-like domain	562.478	0.05624779609797796
PF05713	Bacterial mobilisation protein (MobC)	561.048	0.05610479610789817
PF04545	Sigma-70, region 4	560.948	0.05609479610859189
PF01084	Ribosomal protein S18	560.737	0.05607369611005563
PF06279	Protein of unknown function (DUF1033)	560.702	0.05607019611029843
PF12666	PrgI family protein	558.698	0.05586979612420059
PF00378	Enoyl-CoA hydratase/isomerase	558.038	0.055803796128779136
PF00572	Ribosomal protein L13	557.456	0.055745596132816586
PF01272	Transcription elongation factor, GreA/GreB, C-term	557.352	0.055735196133538056
PF12705	PD-(D/E)XK nuclease superfamily	555.652	0.0555651961453313
PF13683	Integrase core domain	554.983	0.05549829614997227
PF13310	Virulence protein RhuM family	553.439	0.05534389616068332
PF00871	Acetokinase family	551.27	0.0551269961757301
PF00166	Chaperonin 10 Kd subunit	551.034	0.05510339617736728
PF17384	RimP C-terminal SH3 domain	551.017	0.055101696177485227
PF00986	DNA gyrase B subunit, carboxyl terminus	550.925	0.05509249617812344
PF04131	Putative N-acetylmannosamine-6-phosphate epimerase	550.172	0.05501719618334715
PF00163	Ribosomal protein S4/S9 N-terminal domain	549.797	0.0549796961859486
PF03412	Peptidase C39 family	549.779	0.05497789618607346
PF01138	3' exoribonuclease family, domain 1	549.441	0.054944096188418244
PF01261	Xylose isomerase-like TIM barrel	547.402	0.054740196202563186
PF02772	S-adenosylmethionine synthetase, central domain	547.347	0.05473469620294473
PF00578	AhpC/TSA family	546.714	0.054671396207335986
PF02464	Competence-damaged protein	546.091	0.05460909621165786
PF01076	Plasmid recombination enzyme	545.661	0.05456609621464084
PF01520	N-acetylmuramoyl-L-alanine amidase	545.429	0.05454289621625028
PF00327	Ribosomal protein L30p/L7e	544.529	0.05445289622249376
PF00118	TCP-1/cpn60 chaperonin family	543.495	0.05434949622966683
PF16321	Sigma 54 modulation/S30EA ribosomal protein C terminus	543.356	0.0543355962306311
PF04260	Protein of unknown function (DUF436)	542.835	0.05428349623424539
PF13519	von Willebrand factor type A domain	542.626	0.05426259623569525
PF04998	RNA polymerase Rpb1, domain 5	541.653	0.054165296242445156
PF05345	Putative Ig domain	540.687	0.05406869624914649
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	539.6	0.05395999625668722
PF07722	Peptidase C26	537.975	0.05379749626796017
PF01451	Low molecular weight phosphotyrosine protein phosphatase	536.14	0.05361399628068993
PF01702	Queuine tRNA-ribosyltransferase	535.502	0.053550196285115856
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	535.323	0.05353229628635762
PF04561	RNA polymerase Rpb2, domain 2	535.081	0.053508096288036426
PF03444	Winged helix-turn-helix transcription repressor, HrcA DNA-binding	535.036	0.053503596288348595
PF01624	MutS domain I	533.518	0.053351796298879275
PF05188	MutS domain II	533.518	0.053351796298879275
PF00596	Class II Aldolase and Adducin N-terminal domain	533.43	0.053342996299489735
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	532.998	0.053299796302486616
PF01176	Translation initiation factor 1A / IF-1	532.762	0.05327619630412378
PF01817	Chorismate mutase type II	532.342	0.05323419630703741
PF10397	Adenylosuccinate lyase C-terminus	530.141	0.053014096322306185
PF00675	Insulinase (Peptidase family M16)	530.084	0.0530083963227016
PF00709	Adenylosuccinate synthetase	529.191	0.052919096328896534
PF00580	UvrD/REP helicase N-terminal domain	529.091	0.05290909632959024
PF01207	Dihydrouridine synthase (Dus)	528.252	0.05282519633541056
PF07288	Protein of unknown function (DUF1447)	527.949	0.05279489633751252
PF03725	3' exoribonuclease family, domain 2	526.537	0.052653696347307856
PF12679	ABC-2 family transporter protein	526.099	0.05260989635034635
PF00312	Ribosomal protein S15	525.527	0.05255269635431443
PF13193	AMP-binding enzyme C-terminal domain	525.498	0.05254979635451561
PF02403	Seryl-tRNA synthetase N-terminal domain	524.496	0.05244959636146667
PF03060	Nitronate monooxygenase	521.61	0.05216099638148744
PF02867	Ribonucleotide reductase, barrel domain	521.596	0.05215959638158455
PF05848	CtsR N-terminal HTH domain	520.804	0.052080396387078814
PF05448	Acetyl xylan esterase (AXE1)	520.404	0.052040396389853694
PF02142	MGS-like domain	520.162	0.0520161963915325
PF14192	Domain of unknown function (DUF4314)	520.096	0.052009596391990355
PF00189	Ribosomal protein S3, C-terminal domain	519.758	0.051975796394335125
PF02699	Preprotein translocase subunit	518.486	0.051848596403159246
PF15980	Putative Competence protein ComGF	518.344	0.051834396404144334
PF08222	CodY helix-turn-helix domain	517.809	0.05178089640785573
PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	517.249	0.05172489641174056
PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	516.984	0.05169839641357893
PF13309	HTH domain	516.765	0.051676496415098166
PF10437	Bacterial lipoate protein ligase C-terminus	515.291	0.0515290964253236
PF09924	Uncharacterised conserved protein (DUF2156)	515.17	0.051516996426162996
PF05816	Toxic anion resistance protein (TelA)	514.841	0.05148409642844534
PF13361	UvrD-like helicase C-terminal domain	514.752	0.051475196429062745
PF03883	Peroxide stress protein YaaA	514.578	0.05145779643026981
PF13537	Glutamine amidotransferase domain	514.134	0.05141339643334994
PF03706	Lysylphosphatidylglycerol synthase TM region	513.718	0.05137179643623581
PF08545	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	513.521	0.05135209643760244
PF13840	ACT domain	513.013	0.05130129644112655
PF06908	YspA SLOG family	512.464	0.05124639644493507
PF01205	Uncharacterized protein family UPF0029	511.396	0.051139596452344
PF09186	Domain of unknown function (DUF1949)	511.396	0.051139596452344
PF06156	Initiation control protein YabA	511.144	0.051114396454092166
PF02614	Glucuronate isomerase	510.552	0.05105519645819898
PF00281	Ribosomal protein L5	510.184	0.051018396460751875
PF04229	GrpB protein	509.226	0.050922596467397704
PF03449	Transcription elongation factor, N-terminal	507.98	0.05079799647604147
PF07179	SseB protein N-terminal domain	507.949	0.05079489647625651
PF06695	Putative small multi-drug export protein	506.616	0.05066159648550379
PF08348	YheO-like PAS domain	506.361	0.05063609648727279
PF00317	Ribonucleotide reductase, all-alpha domain	505.621	0.05056209649240631
PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	504.747	0.05047469649846943
PF06736	Protein of unknown function (DUF1211)	504.082	0.05040819650308266
PF00884	Sulfatase	503.197	0.05031969650922209
PF04909	Amidohydrolase	502.433	0.050243296514522105
PF01694	Rhomboid family	501.736	0.05017359651935733
PF01592	NifU-like N terminal domain	501.212	0.050121196522992434
PF02566	OsmC-like protein	501.113	0.05011129652367921
PF02934	GatB/GatE catalytic domain	500.372	0.05003719652881968
PF12072	Domain of unknown function (DUF3552)	499.995	0.049999496531435
PF00625	Guanylate kinase	499.709	0.04997089653341904
PF01648	4'-phosphopantetheinyl transferase superfamily	498.946	0.04989459653871212
PF02785	Biotin carboxylase C-terminal domain	498.489	0.04984889654188242
PF13268	Protein of unknown function (DUF4059)	498.051	0.04980509654492092
PF05709	Phage tail protein	497.931	0.049793096545753375
PF00889	Elongation factor TS	496.365	0.04963649655661703
PF01985	CRS1 / YhbY (CRM) domain	495.196	0.04951959656472662
PF07715	TonB-dependent Receptor Plug Domain	494.361	0.04943609657051918
PF00375	Sodium:dicarboxylate symporter family	492.809	0.04928089658128572
PF04167	Protein of unknown function (DUF402)	491.717	0.04917169658886114
PF01195	Peptidyl-tRNA hydrolase	491.176	0.049117596592614166
PF06081	Aromatic acid exporter family member 1	490.844	0.04908439659491731
PF13791	Sigma factor regulator C-terminal	490.776	0.04907759659538904
PF13800	Sigma factor regulator N-terminal	490.776	0.04907759659538904
PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain	490.415	0.049041496597893364
PF01632	Ribosomal protein L35	490.302	0.04903019659867727
PF08481	GBS Bsp-like repeat	489.663	0.048966296603110145
PF10555	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	489.564	0.04895639660379693
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	488.686	0.048868596609887786
